latitude,longitude,elevation,horizontal_distance_rel,actual_distance_rel,actual_distance,horizontal_distance
50.05821,-122.96835,1941,0.0211752253297112,0.0211752253297112,45.4023269283235,40.7542141818225
50.0585583868015,-122.968485955825,1924,0.0399361584154991,0.0434038794232478,45.4457308077467,40.794150340238
50.0585759522389,-122.968492810564,1924,0.00201355371364718,0.00201355371364718,45.4477443614604,40.7961638939517
50.05862,-122.96851,1924,0.00504926790904937,0.00504926790904937,45.4527936293694,40.8012131618607
50.0589,-122.96851,1924,0.0311345794608779,0.0311345794608779,45.4839282088303,40.8323477413216
50.059,-122.96855,1924,0.0114802827982879,0.0114802827982879,45.4954084916286,40.8438280241199
50.05905,-122.96863,1924,0.00797030623080721,0.00797030623080721,45.5033787978594,40.8517983303507
50.05902,-122.96872,1924,0.00723921441845369,0.00723921441845369,45.5106180122778,40.8590375447692
50.05895,-122.96878,1870,0.00888431745580984,0.0547259636430059,45.5653439759208,40.867921862225
50.05878,-122.96887,1870,0.0199651507849648,0.0199651507849648,45.5853091267058,40.8878870130099
50.0586,-122.96902,1870,0.0226995025844436,0.0226995025844436,45.6080086292903,40.9105865155944
50.05836,-122.96911,1870,0.027449292421805,0.027449292421805,45.6354579217121,40.9380358080162
50.05836,-122.96911,1870,0,0,45.6354579217121,40.9380358080162
50.0583,-122.96918,1901,0.00833565274145822,0.0321011387122977,45.6675590604244,40.9463714607576
50.0583,-122.96918,1901,0,0,45.6675590604244,40.9463714607576
50.0582159702889,-122.969359267359,1901,0.0158455555755628,0.0158455555755628,45.6834046159999,40.9622170163332
50.0582159702889,-122.969359267359,1901,0,0,45.6834046159999,40.9622170163332
50.05815,-122.9695,1901,0.0124396782199235,0.0124396782199235,45.6958442942198,40.9746566945531
50.0579949389509,-122.969611325881,1901,0.0189854506623617,0.0189854506623617,45.7148297448822,40.9936421452155
50.0579849851822,-122.969627114354,1901,0.00157968772971617,0.00157968772971617,45.7164094326119,40.9952218329452
50.0579828759596,-122.969619986769,1901,0.00056027846966585,0.00056027846966585,45.7169697110816,40.9957821114149
50.05776,-122.96978,1901,0.0272886219622881,0.0272886219622881,45.7442583330439,41.0230707333772
50.05776,-122.96978,1901,0,0,45.7442583330439,41.0230707333772
50.0577001424613,-122.969868754282,1901,0.00918945832304631,0.00918945832304631,45.7534477913669,41.0322601917002
50.0576962492307,-122.969874527511,1901,0.000597722377395115,0.000597722377395115,45.7540455137443,41.0328579140776
50.05718,-122.97064,1901,0.0792558985835522,0.0792558985835522,45.8333014123279,41.1121138126612
50.05713,-122.97075,1901,0.00962176307181837,0.00962176307181837,45.8429231753997,41.121735575733
50.05691,-122.97194,1869,0.0884059653053405,0.0940192251700101,45.9369424005697,41.2101415410383
50.05674,-122.97223,1869,0.0280347895833954,0.0280347895833954,45.9649771901531,41.2381763306217
50.05672,-122.97231,1869,0.00612893523971987,0.00612893523971987,45.9711061253928,41.2443052658614
50.05674,-122.97268,1869,0.0265078809244449,0.0265078809244449,45.9976140063173,41.2708131467859
50.05677,-122.9729,1869,0.0160562191943992,0.0160562191943992,46.0136702255117,41.2868693659803
50.05677,-122.9729,1869,0,0,46.0136702255117,41.2868693659803
50.05681,-122.97301,1844,0.00902504195799747,0.0265791531532443,46.0402493786649,41.2958944079383
50.0569,-122.97316,1844,0.0146568555369263,0.0146568555369263,46.0549062342018,41.3105512634752
50.05702,-122.97378,1844,0.0462293552644142,0.0462293552644142,46.1011355894662,41.3567806187396
50.05701,-122.97386,1844,0.00581843330814175,0.00581843330814175,46.1069540227744,41.3625990520478
50.05684,-122.97406,1844,0.0236894537069327,0.0236894537069327,46.1306434764813,41.3862885057547
50.05684,-122.974187135696,1844,0.00907624066998278,0.00907624066998278,46.1397197171513,41.3953647464247
50.05684,-122.974202962933,1844,0.00112990934484346,0.00112990934484346,46.1408496264961,41.3964946557695
50.05684,-122.97424,1844,0.00264408297752045,0.00264408297752045,46.1434937094737,41.399138738747
50.0568465781044,-122.974260830664,1844,0.00165725752420312,0.00165725752420312,46.1451509669979,41.4007959962712
50.0568855092803,-122.97433573228,1844,0.00687987986298194,0.00687987986298194,46.1520308468608,41.4076758761342
50.056933726653,-122.974528851329,1844,0.0147926128771597,0.0147926128771597,46.166823459738,41.4224684890114
50.056923394363,-122.974561037837,1844,0.00256901456061599,0.00256901456061599,46.1693924742986,41.425037503572
50.05692480092,-122.974559270732,1844,0.000200938654572756,0.000200938654572756,46.1695934129532,41.4252384422266
50.0570261251045,-122.974754931236,1844,0.017945749619461,0.017945749619461,46.1875391625727,41.443184191846
50.0570261251045,-122.974754931236,1844,0,0,46.1875391625727,41.443184191846
50.0571458739233,-122.974986170335,1844,0.0212089469510435,0.0212089469510435,46.2087481095237,41.4643931387971
50.0571438135146,-122.974987454433,1844,0.000246766412608257,0.000246766412608257,46.2089948759363,41.4646399052097
50.0571498406564,-122.975008912105,1821,0.00167204615432917,0.0230606968312366,46.2320555727675,41.466311951364
50.057157481843,-122.975008585628,1821,0.000849980797822668,0.000849980797822668,46.2329055535654,41.4671619321618
50.05721,-122.97511,1821,0.00930158177581659,0.00930158177581659,46.2422071353412,41.4764635139376
50.05742,-122.97532,1821,0.0277492327104714,0.0277492327104714,46.2699563680517,41.5042127466481
50.05772,-122.97545,1821,0.0346253847328143,0.0346253847328143,46.3045817527845,41.5388381313809
50.05784,-122.97555,1821,0.0151330655970119,0.0151330655970119,46.3197148183815,41.5539711969779
50.05827,-122.9762,1821,0.0666284327386873,0.0666284327386873,46.3863432511202,41.6205996297166
50.0582953982323,-122.9762488465,1821,0.00448724936418848,0.00448724936418848,46.3908305004844,41.6250868790808
50.0582953982323,-122.9762488465,1821,0,0,46.3908305004844,41.6250868790808
50.0584,-122.97645,1789,0.0184795072588804,0.0369525667380632,46.4277830672224,41.6435663863397
50.05851,-122.97655,1789,0.0141622852480942,0.0141622852480942,46.4419453524705,41.6577286715878
50.05861,-122.97657,1789,0.0112107802702763,0.0112107802702763,46.4531561327408,41.6689394518581
50.05877,-122.97643,1789,0.0204061563925348,0.0204061563925348,46.4735622891333,41.6893456082506
50.0588872878947,-122.976368269529,1789,0.0137662134880488,0.0137662134880488,46.4873285026214,41.7031118217386
50.05889,-122.97638,1789,0.00089005198156587,0.00089005198156587,46.4882185546029,41.7040018737202
50.05889,-122.97662,1789,0.0171329119250821,0.0171329119250821,46.505351466528,41.7211347856453
50.05888,-122.97674,1789,0.008638322420562,0.008638322420562,46.5139897889486,41.7297731080659
50.05884,-122.97688,1789,0.0109392426504302,0.0109392426504302,46.524929031599,41.7407123507163
50.05877,-122.97705,1789,0.0144174754053078,0.0144174754053078,46.5393465070043,41.7551298261216
50.0585,-122.97728,1785,0.0342190894612104,0.034452083878255,46.5737985908826,41.7893489155828
50.05829,-122.97754,1783,0.0298290320649728,0.029896005651812,46.6036945965344,41.8191779476478
50.0582860121202,-122.977571903038,1783,0.00232026194583106,0.00232026194583106,46.6060148584802,41.8214982095936
50.0582837153255,-122.977590277409,1783,0.00133634148916443,0.00133634148916443,46.6073511999694,41.8228345510828
50.05826,-122.97778,1783,0.0137982548324079,0.0137982548324079,46.6211494548018,41.8366328059152
50.05832,-122.97807,1783,0.0217510037989825,0.0217510037989825,46.6429004586008,41.8583838097142
50.05831,-122.97815,1783,0.00581828141552624,0.00581828141552624,46.6487187400163,41.8642020911297
50.0582,-122.97849,1783,0.0271796901647058,0.0271796901647058,46.675898430181,41.8913817812944
50.0581,-122.97864,1783,0.0154372736068101,0.0154372736068101,46.6913357037878,41.9068190549012
50.05792,-122.97865,1783,0.0200278139202695,0.0200278139202695,46.7113635177081,41.9268468688215
50.05782,-122.97869,1783,0.0114802987873632,0.0114802987873632,46.7228438164954,41.9383271676088
50.05778,-122.97875,1783,0.00617493111751612,0.00617493111751612,46.729018747613,41.9445020987264
50.05775,-122.97884,1783,0.0072393653585109,0.0072393653585109,46.7362581129715,41.9517414640849
50.05777,-122.97899,1783,0.0109368134371102,0.0109368134371102,46.7471949264086,41.962678277522
50.05784,-122.97919,1739,0.0162615884178205,0.0469088398691611,46.7941037662777,41.9789398659398
50.0579,-122.97929,1739,0.00977112668480414,0.00977112668480414,46.8038748929625,41.9887109926246
50.05802,-122.97946,1739,0.0180368995748136,0.0180368995748136,46.8219117925374,42.0067478921994
50.0584,-122.97984,1741,0.0502126238906707,0.0502524387267518,46.8721642312641,42.0569605160901
50.05841,-122.97993,1741,0.00652041870732965,0.00652041870732965,46.8786846499714,42.0634809347974
50.05839,-122.98,1741,0.00546966509895372,0.00546966509895372,46.8841543150704,42.0689505998964
50.05819,-122.98013,1739,0.0240976990040169,0.024180552046804,46.9083348671172,42.0930482989004
50.05813,-122.98024,1739,0.010304197400915,0.010304197400915,46.9186390645181,42.1033524963013
50.05815,-122.98039,1739,0.0109367303976112,0.0109367303976112,46.9295757949157,42.1142892266989
50.05827,-122.98062,1739,0.0211574720775855,0.0211574720775855,46.9507332669933,42.1354466987765
50.05829,-122.98071,1739,0.00679892408616628,0.00679892408616628,46.9575321910795,42.1422456228627
50.05829,-122.9808,1739,0.00642492232150438,0.00642492232150438,46.963957113401,42.1486705451842
50.05823,-122.98087,1739,0.00833565711231337,0.00833565711231337,46.9722927705133,42.1570062022965
50.05801,-122.98088,1739,0.0244732980095437,0.0244732980095437,46.9967660685228,42.181479500306
50.05772,-122.98096,1739,0.0327483617029602,0.0327483617029602,47.0295144302258,42.214227862009
50.05772,-122.98096,1739,0,0,47.0295144302258,42.214227862009
50.05756,-122.98096,1739,0.017791188263246,0.017791188263246,47.047305618489,42.2320190502722
50.05756,-122.98096,1739,0,0,47.047305618489,42.2320190502722
50.05713,-122.98091,1739,0.047946870210007,0.047946870210007,47.095252488699,42.2799659204822
50.05699,-122.98092,1739,0.0155836504293763,0.0155836504293763,47.1108361391284,42.2955495709116
50.05693,-122.98096,1739,0.00725713267072091,0.00725713267072091,47.1180932717992,42.3028067035823
50.05693,-122.98096,1739,0,0,47.1180932717992,42.3028067035823
50.0569,-122.98098,1739,0.00362856686285355,0.00362856686285355,47.121721838662,42.3064352704452
50.0568,-122.98117,1739,0.0175393498732557,0.0175393498732557,47.1392611885353,42.3239746203184
50.05674,-122.98121,1739,0.00725713712108113,0.00725713712108113,47.1465183256563,42.3312317574395
50.05664,-122.98122,1739,0.011142386464223,0.011142386464223,47.1576607121206,42.3423741439037
50.05633,-122.98113,1739,0.0350641282272947,0.0350641282272947,47.1927248403479,42.377438272131
50.0559,-122.98116,1706,0.0478617621545281,0.0581356024870872,47.2508604428349,42.4253000342856
50.0559,-122.98116,1706,0,0,47.2508604428349,42.4253000342856
50.0559,-122.98116,1706,0,0,47.2508604428349,42.4253000342856
50.05562,-122.98134,1660,0.0336823093040302,0.0570131384862503,47.3078735813212,42.4589823435896
50.0555,-122.98151,1660,0.0180373080426188,0.0180373080426188,47.3259108893638,42.4770196516322
50.05563,-122.98205,1660,0.0411727123792751,0.0411727123792751,47.3670836017431,42.5181923640115
50.05562,-122.98217,1660,0.00863889965246587,0.00863889965246587,47.3757225013956,42.526831263664
50.05552,-122.98232,1660,0.0154376730379384,0.0154376730379384,47.3911601744335,42.5422689367019
50.05546,-122.98262,1660,0.0224327345328776,0.0224327345328776,47.4135929089664,42.5647016712348
50.05546,-122.98272,1660,0.00713922365919345,0.00713922365919345,47.4207321326256,42.571840894894
50.05551,-122.9828,1660,0.00797060816603828,0.00797060816603828,47.4287027407916,42.57981150306
50.05572,-122.98298,1660,0.0266533875222381,0.0266533875222381,47.4553561283138,42.6064648905822
50.0559,-122.98322,1660,0.0263472590565658,0.0263472590565658,47.4817033873704,42.6328121496388
50.05593,-122.98332,1660,0.00788006525115158,0.00788006525115158,47.4895834526216,42.64069221489
50.0559809857711,-122.983630549697,1628,0.0228840012317467,0.039340532690529,47.5289239853121,42.6635762161217
50.0559829865366,-122.983642735986,1628,0.00089799210536946,0.00089799210536946,47.5298219774175,42.6644742082271
50.05604,-122.98399,1628,0.0255894024074634,0.0255894024074634,47.5554113798249,42.6900636106346
50.05603,-122.98426,1628,0.0193077185684874,0.0193077185684874,47.5747190983934,42.709371329203
50.05595,-122.98444,1628,0.0156290093623416,0.0156290093623416,47.5903481077557,42.7250003385654
50.0559,-122.98468,1628,0.0180134319979581,0.0180134319979581,47.6083615397537,42.7430137705633
50.05572,-122.98496,1628,0.0282876478916701,0.0282876478916701,47.6366491876454,42.771301418455
50.05568,-122.98509,1628,0.010291687251242,0.010291687251242,47.6469408748966,42.7815931057063
50.05568,-122.98523,1628,0.00999486729580568,0.00999486729580568,47.6569357421924,42.7915879730021
50.05569,-122.98534,1628,0.00793144093238058,0.00793144093238058,47.6648671831248,42.7995194139344
50.05585,-122.98561,1614,0.0262313180969305,0.0297335172675947,47.6946007003924,42.8257507320314
50.05589,-122.98577,1614,0.0122580612623954,0.0122580612623954,47.7068587616548,42.8380087932938
50.05594,-122.98637,1614,0.0431942415238025,0.0431942415238025,47.7500530031786,42.8812030348176
50.05608,-122.9869,1614,0.0409147071198879,0.0409147071198879,47.7909677102985,42.9221177419374
50.05611,-122.98715,1614,0.0181568902732397,0.0181568902732397,47.8091246005717,42.9402746322107
50.05616,-122.98738,1614,0.0173357040474302,0.0173357040474302,47.8264603046192,42.9576103362581
50.05602,-122.98795,1589,0.0435690722774812,0.0502321018783843,47.8766924064975,43.0011794085356
50.05602,-122.98814,1589,0.0135643666408925,0.0135643666408925,47.8902567731384,43.0147437751765
50.05613,-122.98855,1589,0.0317232869778633,0.0317232869778633,47.9219800601163,43.0464670621544
50.05614,-122.98867,1589,0.00863880935084397,0.00863880935084397,47.9306188694671,43.0551058715052
50.05609,-122.98892,1589,0.0186937234809224,0.0186937234809224,47.9493125929481,43.0737995949861
50.05607,-122.98939,1589,0.0336275350386257,0.0336275350386257,47.9829401279867,43.1074271300248
50.05583,-122.99008,1575,0.0560245104065734,0.0577472576517384,48.0406873856384,43.1634516404313
50.05575,-122.99055,1575,0.0347132624866428,0.0347132624866428,48.0754006481251,43.198164902918
50.05576,-122.99073,1575,0.0128985420662501,0.0128985420662501,48.0882991901913,43.2110634449842
50.05578,-122.99087,1575,0.0102392735186577,0.0102392735186577,48.09853846371,43.2213027185029
50.05587,-122.99104,1575,0.0157304701339889,0.0157304701339889,48.114268933844,43.2370331886369
50.05607,-122.99123,1575,0.0260492781913351,0.0260492781913351,48.1403182120353,43.2630824668282
50.05626,-122.99146,1573,0.0267575628783322,0.0268322039942286,48.1671504160295,43.2898400297065
50.05641,-122.99159,1573,0.0190874477439656,0.0190874477439656,48.1862378637735,43.3089274774505
50.0565,-122.99172,1555,0.0136485948691599,0.0225894697127325,48.2088273334862,43.3225760723197
50.05661,-122.99202,1555,0.0246638169233856,0.0246638169233856,48.2334911504096,43.347239889243
50.05662,-122.99212,1555,0.00722512919462912,0.00722512919462912,48.2407162796042,43.3544650184377
50.0566,-122.99253,1555,0.0293544780856662,0.0293544780856662,48.2700707576899,43.3838194965233
50.05666,-122.9929,1555,0.0272440169018669,0.0272440169018669,48.2973147745918,43.4110635134252
50.05671,-122.99304,1555,0.0114369561845753,0.0114369561845753,48.3087517307764,43.4225004696098
50.05693,-122.99348,1555,0.0398136558304467,0.0398136558304467,48.3485653866068,43.4623141254402
50.05701,-122.9935,1555,0.00900945099364679,0.00900945099364679,48.3575748376005,43.4713235764339
50.05716,-122.99339,1555,0.01843542076538,0.01843542076538,48.3760102583658,43.4897589971992
50.05732,-122.99347,1555,0.0186853902517325,0.0186853902517325,48.3946956486176,43.508444387451
50.05733,-122.99357,1555,0.00722502481122052,0.00722502481122052,48.4019206734288,43.5156694122622
50.05722,-122.99373,1555,0.0167355220305533,0.0167355220305533,48.4186561954593,43.5324049342928
50.05719,-122.99388,1552,0.0112160018246558,0.0116102841020658,48.4302664795614,43.5436209361174
50.05721,-122.99397,1552,0.00679906075759695,0.00679906075759695,48.437065540319,43.550419996875
50.05721,-122.99424,1552,0.0192752008456273,0.0192752008456273,48.4563407411646,43.5696951977206
50.05718,-122.99447,1552,0.0167550536686016,0.0167550536686016,48.4730957948332,43.5864502513892
50.05714,-122.99463,1552,0.0122577750879873,0.0122577750879873,48.4853535699212,43.5987080264772
50.05695,-122.99501,1552,0.0343844205735397,0.0343844205735397,48.5197379904948,43.6330924470508
50.05678,-122.99532,1552,0.0291051086214148,0.0291051086214148,48.5488430991162,43.6621975556722
50.05673,-122.99546,1552,0.0114369434419129,0.0114369434419129,48.5602800425581,43.6736344991141
50.05667,-122.99574,1552,0.0210733011738194,0.0210733011738194,48.5813533437319,43.6947078002879
50.05669,-122.99588,1526,0.0102390884855424,0.0279434953614391,48.6092968390933,43.7049468887735
50.05677,-122.99608,1526,0.0168224510856507,0.0168224510856507,48.626119290179,43.7217693398591
50.05684,-122.99645,1526,0.0275373377884822,0.0275373377884822,48.6536566279675,43.7493066776476
50.05684,-122.99686,1526,0.0292699751493127,0.0292699751493127,48.6829266031168,43.7785766527969
50.05681,-122.99708,1526,0.0160561967805467,0.0160561967805467,48.6989827998973,43.7946328495775
50.05682,-122.99717,1526,0.00652062851122455,0.00652062851122455,48.7055034284086,43.8011534780887
50.05699,-122.99757,1526,0.0342458132077659,0.0342458132077659,48.7397492416163,43.8353992912964
50.05708,-122.99823,1487,0.0481683886172535,0.0619773641096712,48.801726605726,43.8835676799137
50.05716,-122.99836,1487,0.0128554433778015,0.0128554433778015,48.8145820491038,43.8964231232915
50.05787,-122.99895,1487,0.0894813474971767,0.0894813474971767,48.904063396601,43.9859044707887
50.05801,-122.99922,1487,0.0247762501515164,0.0247762501515164,48.9288396467525,44.0106807209402
50.0580370021167,-122.999341509525,1487,0.00917931091114378,0.00917931091114378,48.9380189576636,44.0198600318513
50.05804,-122.99934,1487,0.000350334991172774,0.000350334991172774,48.9383692926548,44.0202103668425
50.05847,-122.99873,1469,0.064672086031119,0.067130311422013,49.0054996040768,44.0848824528736
50.05858,-122.99862,1469,0.0145352053773733,0.0145352053773733,49.0200348094542,44.099417658251
50.059,-122.99832,1469,0.0513781816179487,0.0513781816179487,49.0714129910721,44.1507958398689
50.05907,-122.99822,1469,0.0105615362028519,0.0105615362028519,49.081974527275,44.1613573760718
50.05914,-122.99803,1469,0.0156382067454149,0.0156382067454149,49.0976127340204,44.1769955828172
50.05924,-122.9976,1488,0.0326481918569015,0.0377743885658662,49.1353871225863,44.2096437746741
50.05928,-122.99751,1488,0.00781414463752412,0.00781414463752412,49.1432012672238,44.2174579193116
50.05938,-122.99742,1488,0.0128421553615592,0.0128421553615592,49.1560434225854,44.2303000746732
50.05983,-122.99715,1488,0.0536215385613168,0.0536215385613168,49.2096649611467,44.2839216132345
50.05988,-122.99708,1488,0.00747534455982905,0.00747534455982905,49.2171403057065,44.2913969577943
50.05999,-122.99678,1488,0.0246625067685803,0.0246625067685803,49.2418028124751,44.3160594645629
50.06006,-122.99669,1488,0.0100926591479321,0.0100926591479321,49.251895471623,44.3261521237109
50.0602,-122.99656,1488,0.0181234801376265,0.0181234801376265,49.2700189517606,44.3442756038485
50.06032,-122.9964,1488,0.0175641504377984,0.0175641504377984,49.2875831021984,44.3618397542863
50.06049,-122.99625,1454,0.021725195718638,0.0403482853292817,49.3279313875277,44.3835649500049
50.06066,-122.99616,1454,0.0199650770926986,0.0199650770926986,49.3478964646204,44.4035300270976
50.06077,-122.99604,1454,0.0149327410925939,0.0149327410925939,49.362829205713,44.4184627681902
50.06091,-122.99571,1453,0.0282358489403603,0.0282535513764703,49.3910827570895,44.4466986171306
50.0609666151901,-122.995504769936,1453,0.0159454782654155,0.0159454782654155,49.4070282353549,44.462644095396
50.0609603667381,-122.995527420631,1453,0.00175985846180104,0.00175985846180104,49.4087880938167,44.4644039538578
50.06099,-122.99542,1453,0.00834610704333948,0.00834610704333948,49.41713420086,44.4727500609011
50.06099,-122.99528,1453,0.00999376115731185,0.00999376115731185,49.4271279620174,44.4827438220584
50.06089,-122.99457,1453,0.0518881399150099,0.0518881399150099,49.4790161019324,44.5346319619735
50.06095,-122.99415,1453,0.0307146789649414,0.0307146789649414,49.5097307808973,44.5653466409384
50.06098,-122.99375,1453,0.0287478171704128,0.0287478171704128,49.5384785980677,44.5940944581088
50.06103,-122.99354,1445,0.0159884326443656,0.0178781984110093,49.5563567964787,44.6100828907532
50.06108,-122.99345,1445,0.00849621375525508,0.00849621375525508,49.564853010234,44.6185791045084
50.06124,-122.99339,1445,0.0182994722789907,0.0182994722789907,49.583152482513,44.6368785767874
50.06132,-122.99332,1445,0.0102029460749392,0.0102029460749392,49.5933554285879,44.6470815228624
50.06141,-122.99313,1445,0.0168553248422843,0.0168553248422843,49.6102107534302,44.6639368477046
50.06153,-122.99295,1445,0.0185241115249972,0.0185241115249972,49.6287348649552,44.6824609592296
50.0618,-122.99198,1445,0.0754701633032209,0.0754701633032209,49.7042050282584,44.7579311225329
50.06188,-122.99182,1445,0.0144767501245723,0.0144767501245723,49.718681778383,44.7724078726574
50.06224,-122.99145,1468,0.0479581255957669,0.0531881735977026,49.7718699519807,44.8203659982532
50.06249,-122.99115,1468,0.0350906553076064,0.0350906553076064,49.8069606072883,44.8554566535608
50.06263,-122.99105,1388,0.0171258267139329,0.0818125536860674,49.8887731609744,44.8725824802747
50.06269,-122.99105,1388,0.00667169559921104,0.00667169559921104,49.8954448565736,44.8792541758739
50.06272,-122.99109,1388,0.00439094297660573,0.00439094297660573,49.8998357995502,44.8836451188506
50.06268,-122.99126,1388,0.0129242970809049,0.0129242970809049,49.9127600966311,44.8965694159315
50.0627,-122.9913,1388,0.00361914761644926,0.00361914761644926,49.9163792442475,44.9001885635479
50.06278,-122.99131,1388,0.00892418766245999,0.00892418766245999,49.92530343191,44.9091127512104
50.06283,-122.99126,1388,0.00660673950857784,0.00660673950857784,49.9319101714186,44.9157194907189
50.06312,-122.99113,1388,0.0335551549472195,0.0335551549472195,49.9654653263658,44.9492746456662
50.0634,-122.99102,1388,0.0321094050157524,0.0321094050157524,49.9975747313815,44.9813840506819
50.064,-122.99064,1388,0.0720200304809984,0.0720200304809984,50.0695947618625,45.0534040811629
50.06419,-122.99057,1388,0.0217098419199161,0.0217098419199161,50.0913046037825,45.0751139230828
50.06419,-122.99057,1388,0,0,50.0913046037825,45.0751139230828
50.06433,-122.99053,1388,0.0158269542449945,0.0158269542449945,50.1071315580274,45.0909408773278
50.06457,-122.99034,1388,0.029935125630778,0.029935125630778,50.1370666836582,45.1208760029586
50.06464,-122.99022,1329,0.0115737553254971,0.0601244693310009,50.1971911529892,45.1324497582841
50.06489,-122.98969,1329,0.0469459240151184,0.0469459240151184,50.2441370770043,45.1793956822992
50.06498,-122.9896,1329,0.0118919770143384,0.0118919770143384,50.2560290540187,45.1912876593136
50.06512,-122.98955,1369,0.0159711472634706,0.0430706111508934,50.2990996651696,45.207258806577
50.065237451901,-122.98952650962,1369,0.0131672450818549,0.0131672450818549,50.3122669102514,45.2204260516589
50.0653161620239,-122.989510767638,1369,0.00882399851009786,0.00882399851009786,50.3210909087615,45.229250050169
50.06542,-122.98949,1369,0.0116410209276891,0.0116410209276891,50.3327319296892,45.2408910710967
50.06566,-122.98948,1369,0.0266963260688704,0.0266963260688704,50.3594282557581,45.2675873971655
50.06628,-122.98972,1329,0.0710372540240276,0.0815247904583276,50.4409530462164,45.3386246511896
50.06675,-122.98968,1304,0.0523395420476134,0.0580036866220923,50.4989567328385,45.3909641932372
50.06697,-122.98963,1304,0.0247218276211855,0.0247218276211855,50.5236785604597,45.4156860208584
50.06714,-122.98944,1334,0.0232644798587934,0.0379636144630645,50.5616421749228,45.4389505007172
50.06731,-122.9894,1334,0.0191175200225958,0.0191175200225958,50.5807596949454,45.4580680207398
50.06748,-122.9893,1334,0.0202057360267408,0.0202057360267408,50.6009654309721,45.4782737567665
50.06775,-122.98931,1334,0.0300311130437892,0.0300311130437892,50.6309965440159,45.5083048698103
50.06788,-122.98926,1334,0.0148893396383543,0.0148893396383543,50.6458858836542,45.5231942094486
50.06799,-122.98917,1334,0.0138156144291658,0.0138156144291658,50.6597014980834,45.5370098238778
50.06813,-122.98896,1334,0.0216100350493814,0.0216100350493814,50.6813115331328,45.5586198589272
50.06836,-122.9887,1334,0.0315980322845863,0.0315980322845863,50.7129095654174,45.5902178912118
50.06858,-122.98828,1334,0.038691468624242,0.038691468624242,50.7516010340416,45.628909359836
50.0688,-122.98794,1298,0.0344572751991468,0.0498327584441172,50.8014337924857,45.6633666350352
50.06885,-122.98788,1298,0.00701777908183263,0.00701777908183263,50.8084515715676,45.670384414117
50.06924,-122.98765,1298,0.0463689830090163,0.0463689830090163,50.8548205545766,45.716753397126
50.06943,-122.98757,1298,0.0218849865793058,0.0218849865793058,50.8767055411559,45.7386383837053
50.06974,-122.98756,1298,0.0344778151946665,0.0344778151946665,50.9111833563506,45.7731161989
50.0706,-122.98781,1298,0.097277966919104,0.097277966919104,51.0084613232697,45.8703941658191
50.0706,-122.98781,1298,0,0,51.0084613232697,45.8703941658191
50.07091,-122.98826,1289,0.0471133187861862,0.0479652458249596,51.0564265690946,45.9175074846053
50.07101,-122.9883,1289,0.0114801050088776,0.0114801050088776,51.0679066741035,45.9289875896142
50.07118,-122.98821,1289,0.0199646237503321,0.0199646237503321,51.0878712978538,45.9489522133645
50.07141,-122.9882,1289,0.0255847891978757,0.0255847891978757,51.1134560870517,45.9745370025624
50.07169,-122.98806,1289,0.032698521860319,0.032698521860319,51.146154608912,46.0072355244227
50.07178,-122.98793,1289,0.0136465850804037,0.0136465850804037,51.1598011939924,46.0208821095031
50.07183,-122.98771,1289,0.0166562400242652,0.0166562400242652,51.1764574340167,46.0375383495273
50.07187,-122.98762,1289,0.00781275832803451,0.00781275832803451,51.1842701923447,46.0453511078554
50.07199,-122.98752,1289,0.0151320723946709,0.0151320723946709,51.1994022647394,46.0604831802501
50.07236,-122.98751,1289,0.04114831227883,0.04114831227883,51.2405505770182,46.1016314925289
50.07243,-122.98754,1289,0.00807273533826121,0.00807273533826121,51.2486233123565,46.1097042278671
50.07248,-122.98761,1289,0.00747446725274429,0.00747446725274429,51.2560977796092,46.1171786951199
50.07253,-122.98805,1289,0.0318898134422198,0.0318898134422198,51.2879875930515,46.1490685085621
50.07252,-122.9884,1289,0.0250031327091751,0.0250031327091751,51.3129907257606,46.1740716412713
50.07256,-122.9886,1289,0.0149503117294781,0.0149503117294781,51.3279410374901,46.1890219530008
50.07263,-122.98867,1289,0.00924888442322438,0.00924888442322438,51.3371899219133,46.198270837424
50.07271,-122.9887,1289,0.00914961588552883,0.00914961588552883,51.3463395377989,46.2074204533095
50.07324,-122.98877,1252,0.0591446658617843,0.0697645432859853,51.4161040810848,46.2665651191713
50.07332,-122.98898,1252,0.0174280176522466,0.0174280176522466,51.4335320987371,46.2839931368235
50.07325,-122.98916,1252,0.0150200008912435,0.0150200008912435,51.4485520996283,46.2990131377148
50.07328,-122.98945,1252,0.0209631817046139,0.0209631817046139,51.4695152813329,46.3199763194194
50.07351,-122.98986,1227,0.0388614507418053,0.0462083580508738,51.5157236393838,46.3588377701612
50.07354,-122.98996,1227,0.00787769120295342,0.00787769120295342,51.5236013305868,46.3667154613642
50.0735396873928,-122.989961797491,1227,0.000132904744805523,0.000132904744805523,51.5237342353316,46.366848366109
50.0735181171797,-122.990085826241,1227,0.00917056586296604,0.00917056586296604,51.5329048011946,46.3760189319719
50.0735,-122.99019,1227,0.00770251027269298,0.00770251027269298,51.5406073114672,46.3837214422446
50.0735,-122.99078,1227,0.0421055810717811,0.0421055810717811,51.582712892539,46.4258270233164
50.07353,-122.99086,1227,0.00661235075758476,0.00661235075758476,51.5893252432966,46.432439374074
50.07359,-122.99093,1227,0.0083347017603578,0.0083347017603578,51.597659945057,46.4407740758343
